ID queja,ID empleado,Area,Comentarios,NLP,Score,Sentimiento,Score norm
b85b7eb1-d7cc-44ee-a138-6097ea20ea91,096dad80-8e4b-4554-8623-cfc0f9aabd6d,Finanzas,"Las comisiones son un abuso, ya no quiero este servicio","{'label': 'Negativo', 'score': 0.9996331930160522}",0.9996331930160522,Negativo,-0.9996331930160522
ff3a7cbc-0b5c-400b-a352-381a4c1193ae,4c19c271-3808-45de-a833-8eef8c5fd26d,Operaciones,Tardaron mucho en asignarme una ruta y me retrasé,"{'label': 'Negativo', 'score': 0.9982889294624329}",0.9982889294624329,Negativo,-0.9982889294624329
5439ebd6-9114-4f1c-bdaa-f4eb545e5952,bfb08c2c-b17d-4238-b541-a5c9f29e5a9c,Finanzas,Mi pago está incorrecto y no sé cómo corregirlo,"{'label': 'Positivo', 'score': 0.6932204961776733}",0.6932204961776733,Positivo,0.6932204961776733
43a226b9-5c58-469d-af47-c06453bc7890,984ae445-586f-41db-a324-bd286d6aae76,Finanzas,"No entiendo cómo calculan los pagos, parece que siempre hay algo mal","{'label': 'Positivo', 'score': 0.8114543557167053}",0.8114543557167053,Positivo,0.8114543557167053
c243986b-84ef-4db7-925b-61ebc4552ad7,71abb353-6365-4f5d-b85f-e2e4827d2f10,RH,Falta más consideración hacia los conductores,"{'label': 'Negativo', 'score': 0.6525673270225525}",0.6525673270225525,Negativo,-0.6525673270225525
7f386538-083a-4c8f-b7c7-1d878722ea29,e91632a6-ec52-466a-8f61-1d15ab22a195,RH,"El ambiente de trabajo es agradable, pero la carga de trabajo es un desafío constante.","{'label': 'Positivo', 'score': 0.7836124897003174}",0.7836124897003174,Positivo,0.7836124897003174
baa7fd84-d733-492a-b285-a12efdf85dd9,4fc0da9c-9d18-4195-ac12-77fd0f28af15,Operaciones,El coordinador no me dio detalles importantes sobre el viaje.,"{'label': 'Negativo', 'score': 0.9962120056152344}",0.9962120056152344,Negativo,-0.9962120056152344
5334cec4-99c3-4b34-ad1b-2c5518cd96fd,e228d6bc-684b-48fe-8ca9-6725872cc890,Operaciones,El coordinador no estaba al tanto de las condiciones del tráfico,"{'label': 'Negativo', 'score': 0.7719259262084961}",0.7719259262084961,Negativo,-0.7719259262084961
37764d23-3e22-48ed-b0c8-d5dc0a3d751b,85c0aa04-66d5-468f-9539-24965a5b1eaa,Operaciones,La compensación por cancelación es muy baja,"{'label': 'Negativo', 'score': 0.6735019087791443}",0.6735019087791443,Negativo,-0.6735019087791443
c43b0124-3a27-4aea-9c11-ade6d288dea5,51ee24ab-6512-4a32-bbe2-05a1421cbe46,RH,La empresa solo protege a los supervisores,"{'label': 'Negativo', 'score': 0.9597731232643127}",0.9597731232643127,Negativo,-0.9597731232643127
00cdf8f3-1079-4fb6-b8a5-c8ca5e980abe,9c69c4cb-355c-4a9a-9890-9cecf2d8a3d0,RH,"El ambiente de trabajo es desorganizado, nadie sabe lo que está haciendo.","{'label': 'Negativo', 'score': 0.9995823502540588}",0.9995823502540588,Negativo,-0.9995823502540588
146a0f38-87d4-42e0-b59e-b332cfd136f5,454271c6-1337-47f7-98ee-27a139f98de2,Finanzas,Me cobraron una tarifa que no entendí,"{'label': 'Negativo', 'score': 0.9993916749954224}",0.9993916749954224,Negativo,-0.9993916749954224
e05cc577-b1f7-4fb2-96c4-834c21885d62,50b4d5ac-dcab-4631-b9d4-357d7b68ed0c,RH,Nunca hay solución a nuestros problemas,"{'label': 'Positivo', 'score': 0.9592577219009399}",0.9592577219009399,Positivo,0.9592577219009399
4eb6b8c0-bdb2-4ccb-8a4b-1cbe59699f2d,eaf82b76-8ab2-48d2-8a96-d8b1cc64d567,RH,Siento que la carga de trabajo es demasiado alta para el número de empleados.,"{'label': 'Negativo', 'score': 0.9980626702308655}",0.9980626702308655,Negativo,-0.9980626702308655
2ae29e65-3356-493b-9969-c1a5c0edfe47,7c5d9f7c-6b7b-42d4-8b77-4650cb3a96b2,Finanzas,"Las comisiones son demasiado altas, me están quitando todo","{'label': 'Negativo', 'score': 0.9980362057685852}",0.9980362057685852,Negativo,-0.9980362057685852
ebb9278b-b34b-4275-acea-6f78de8c43be,5c0bfb50-e4a6-4956-a2c6-dcc208377e80,RH,Las reglas cambian sin previo aviso,"{'label': 'Positivo', 'score': 0.9024206399917603}",0.9024206399917603,Positivo,0.9024206399917603
8aa44f98-de77-4d56-b0eb-ca2634a78437,1925b5c1-f927-444d-b1a4-45e482e606cc,Operaciones,El pasajero pidió música a alto volumen y se molestó,"{'label': 'Negativo', 'score': 0.9698951840400696}",0.9698951840400696,Negativo,-0.9698951840400696
d38a8cea-7673-413b-a08f-773649de9c63,f3352a1d-26f9-4f87-ac45-19c557e43f04,Operaciones,El coordinador no supo solucionar los problemas del viaje,"{'label': 'Negativo', 'score': 0.9848847389221191}",0.9848847389221191,Negativo,-0.9848847389221191
972d9aeb-03dd-465c-9c09-0c009b985127,63a57d7a-c47a-4780-9aa5-c40d26c17ef0,Finanzas,"Las propinas deberían reflejarse más rápido, pero al menos llegan","{'label': 'Negativo', 'score': 0.9726244807243347}",0.9726244807243347,Negativo,-0.9726244807243347
bc9f9e61-b393-4051-a106-c126cb9b9476,4e2e544a-ef87-4a91-ac48-aaf526a2a8b9,Finanzas,Los viajes en tráfico no están bien compensados,"{'label': 'Negativo', 'score': 0.9787144064903259}",0.9787144064903259,Negativo,-0.9787144064903259
c4d8cca9-086e-40b7-aa3e-016bf61d5317,d299d758-995d-4f45-bd63-0f7035e202c1,Finanzas,Las promociones se anuncian pero nunca llegan,"{'label': 'Negativo', 'score': 0.7925750017166138}",0.7925750017166138,Negativo,-0.7925750017166138
a403b0bc-6682-4fea-b271-de647f082c34,da4f1858-2c4b-4849-b536-acc6f3748b72,Operaciones,No hubo actualización sobre el tráfico en mi ruta.,"{'label': 'Negativo', 'score': 0.9138374328613281}",0.9138374328613281,Negativo,-0.9138374328613281
ee6f708d-cc67-437f-b131-1f5f181117d9,184ef1c6-7f72-4f07-96da-af4627c67d95,Finanzas,"El pago final fue inesperado, me gustaría saber cómo se calculó","{'label': 'Positivo', 'score': 0.5258206725120544}",0.5258206725120544,Positivo,0.5258206725120544
b7f3406c-a351-4265-b359-afc50a24f137,46c80d9f-2e1f-4b2d-9b06-4d024b0f88f7,RH,Los administrativos podrían ser más comprensivos,"{'label': 'Negativo', 'score': 0.6423424482345581}",0.6423424482345581,Negativo,-0.6423424482345581
8f3e506a-a26d-4d93-b086-04b36d62e685,d6571aae-6a74-493e-b572-62d4b766f72f,Finanzas,"No me explican bien los cargos, me siento engañado","{'label': 'Negativo', 'score': 0.8342227935791016}",0.8342227935791016,Negativo,-0.8342227935791016
01007a0f-164e-44e7-a2f6-1a8c6e44d051,da1af34b-0cde-4eef-b51f-0473a4b5f92f,Finanzas,Los viajes en lluvia deberían pagar más,"{'label': 'Negativo', 'score': 0.5062481164932251}",0.5062481164932251,Negativo,-0.5062481164932251
33b3a314-9d90-4685-a0a9-09479fa2be09,04232aa2-d8eb-4230-a504-1f44c257b87f,Operaciones,El coordinador no resolvió el problema rápidamente cuando hubo tráfico en la ruta.,"{'label': 'Negativo', 'score': 0.8407073020935059}",0.8407073020935059,Negativo,-0.8407073020935059
54151c0f-4ae4-4be1-b323-6f4889049095,7662199f-854f-4cd0-996d-1e08cf837758,Finanzas,"No me explican los cargos, esto es un abuso","{'label': 'Negativo', 'score': 0.9998176693916321}",0.9998176693916321,Negativo,-0.9998176693916321
5d4af673-4ee0-4e8a-be41-bb57514be00e,e7324ff5-9a16-4a3f-b91a-f9e1a8297886,Operaciones,El coordinador cambió de ruta sin previo aviso,"{'label': 'Negativo', 'score': 0.7470327615737915}",0.7470327615737915,Negativo,-0.7470327615737915
f53340c0-b884-4c81-9ceb-be4d5b8191c1,7768111e-da3d-4662-94f7-567972cb6231,Finanzas,"El bono se depositó, pero el monto fue menor al anunciado","{'label': 'Negativo', 'score': 0.8793089389801025}",0.8793089389801025,Negativo,-0.8793089389801025
3720e3f7-0542-4144-820b-aa2af53fb99a,6915d02e-cee9-4484-9328-620119cdb1e8,RH,Las quejas nunca tienen respuesta,"{'label': 'Positivo', 'score': 0.7372985482215881}",0.7372985482215881,Positivo,0.7372985482215881
ef92330b-9100-45cd-ba2c-7b685e9c8553,ff8443f2-eca5-4831-9dae-cf4b37dca109,Finanzas,Las promociones no son claras en la aplicación,"{'label': 'Negativo', 'score': 0.9766969680786133}",0.9766969680786133,Negativo,-0.9766969680786133
7e47d598-f467-4b48-a4f3-1b04ae54ca4a,a8a1d0ea-d9bb-43df-99be-258105f98b11,Operaciones,El vehículo llegó tarde y afectó mi horario.,"{'label': 'Negativo', 'score': 0.9985357522964478}",0.9985357522964478,Negativo,-0.9985357522964478
23fcb45a-e227-4479-be27-1cb48d8147af,a248c5f2-81c6-4aa1-b85c-d5555fa7ed83,RH,Las condiciones laborales son insoportables,"{'label': 'Negativo', 'score': 0.9995647072792053}",0.9995647072792053,Negativo,-0.9995647072792053
67f2e1c4-896b-4881-b389-d89655f4a940,0f2e0f1b-b11f-4aef-907c-62aa26a995ae,Finanzas,El costo de los servicios no justifica la calidad,"{'label': 'Negativo', 'score': 0.9977506995201111}",0.9977506995201111,Negativo,-0.9977506995201111
b5986f1a-d562-446c-99d8-c6368cbb912d,7be87b1e-02ea-4dd8-877b-7a9e97160586,RH,"No se brinda apoyo para el desarrollo profesional, todo está estancado.","{'label': 'Negativo', 'score': 0.9979081153869629}",0.9979081153869629,Negativo,-0.9979081153869629
5ff16406-0a0f-434b-897e-0bbb9c66fdbb,46835a5b-a805-495a-a024-68814c2b38cb,Operaciones,La app debería permitir elegir el tipo de viaje,"{'label': 'Negativo', 'score': 0.941346287727356}",0.941346287727356,Negativo,-0.941346287727356
48d4737d-fe0d-4a52-b50e-317cc8d75ec3,c65fd033-e783-4672-a540-dd16bffa0967,RH,El ambiente de trabajo podría mejorar si se ajustaran las expectativas laborales.,"{'label': 'Positivo', 'score': 0.9757029414176941}",0.9757029414176941,Positivo,0.9757029414176941
97206769-8957-4ec0-a8e3-292c3af06422,4c1cd7af-8d4a-46bb-97cf-2faf7a6c6614,Finanzas,"Las comisiones son un robo, no me parece justo","{'label': 'Negativo', 'score': 0.9995710253715515}",0.9995710253715515,Negativo,-0.9995710253715515
517f6773-101d-4ec3-ab44-e54fb6a84a94,8252590b-468f-4645-b50b-8bbad53b0c08,RH,"Las políticas de la empresa son claras, pero a veces rígidas","{'label': 'Positivo', 'score': 0.9957850575447083}",0.9957850575447083,Positivo,0.9957850575447083
647daaab-eccf-49b9-8d29-79d5f12696b8,9d25b31a-cf06-46c0-8d99-71827236befe,RH,Recursos Humanos debería intervenir más en los conflictos internos,"{'label': 'Positivo', 'score': 0.8392002582550049}",0.8392002582550049,Positivo,0.8392002582550049
912e9833-d505-4f7a-a26c-2c28f78bfda4,b08f755d-4904-4c7e-92f1-e22dcc391175,RH,"El trato con los jefes es siempre frío y distante, no se genera un ambiente de apoyo.","{'label': 'Negativo', 'score': 0.9995397329330444}",0.9995397329330444,Negativo,-0.9995397329330444
9f85b7d6-5718-4835-af11-bf5c1123c092,8e01c947-2024-4de6-a031-b3785953da1e,Finanzas,"El sistema de pagos debería ser más claro, a veces me siento perdido","{'label': 'Positivo', 'score': 0.8171521425247192}",0.8171521425247192,Positivo,0.8171521425247192
446bc4d5-d0db-44ad-8db3-061c10c8be09,b1220368-0ae2-42ab-80b7-ab3458aca0ff,RH,Los cambios en los contratos no siempre son bien explicados,"{'label': 'Positivo', 'score': 0.979409396648407}",0.979409396648407,Positivo,0.979409396648407
7f6bd820-dede-468a-ac21-4e31c5c15929,493af9f5-4ec2-442b-a1f2-4c15d8f9591a,RH,No siempre nos informan sobre los cambios en los procedimientos,"{'label': 'Positivo', 'score': 0.9643928408622742}",0.9643928408622742,Positivo,0.9643928408622742
45cfea2d-965a-4810-bd90-7b65200ad8ec,38308634-b972-4ca6-baa4-052304721a97,Finanzas,"Las tarifas base han mejorado, aunque las comisiones las reducen","{'label': 'Positivo', 'score': 0.9023646116256714}",0.9023646116256714,Positivo,0.9023646116256714
bf75bd45-0969-484b-933e-1482186af380,3d13c506-c28c-4f16-be54-7b181eb484a3,Operaciones,"La ruta fue muy problemática, hubo demasiado tráfico","{'label': 'Negativo', 'score': 0.9993147850036621}",0.9993147850036621,Negativo,-0.9993147850036621
e26e43d8-1bd8-43db-880a-4ec23780a443,aa45f8f6-6daf-4e3d-bb1c-a96401678123,RH,"La carga de trabajo es manejable, pero el ritmo es constante","{'label': 'Negativo', 'score': 0.9919880628585815}",0.9919880628585815,Negativo,-0.9919880628585815
6fee4674-3fc7-4233-849e-29cfd398040d,aafe9cc7-fba1-4977-9bef-cb4980b635d7,Operaciones,Los incentivos han disminuido últimamente,"{'label': 'Positivo', 'score': 0.6014484763145447}",0.6014484763145447,Positivo,0.6014484763145447
869d842d-495e-4df1-b291-a1826485e7c3,90a0b075-ff1f-48b0-bdb7-324f95fcef1a,Finanzas,No recibí el pago de esta semana,"{'label': 'Positivo', 'score': 0.8610368967056274}",0.8610368967056274,Positivo,0.8610368967056274
1093e1f7-ec1e-47c6-ab62-f2d97fb92294,7712a304-97ae-4d59-bfd0-5b19bfb65c1d,Finanzas,"Las bonificaciones nunca son entregadas, necesito respuestas","{'label': 'Negativo', 'score': 0.7912148833274841}",0.7912148833274841,Negativo,-0.7912148833274841
82f92804-bf7a-44a4-a763-7c55d17b1f6e,cd433cd0-1bbf-49a1-9594-0d6ead1391d7,Operaciones,No hubo suficiente información sobre el destino de mi viaje.,"{'label': 'Positivo', 'score': 0.536743700504303}",0.536743700504303,Positivo,0.536743700504303
fa99fffc-0833-43df-a52a-45c330def67b,fa0348a8-effa-41cf-8ead-daf75342b6d3,Operaciones,El auto tenía poca gasolina cuando me lo entregaron,"{'label': 'Negativo', 'score': 0.9903230667114258}",0.9903230667114258,Negativo,-0.9903230667114258
4ef278e4-fb33-4225-aac7-96bc094bb761,2b51aa09-6eb0-4d0d-ade3-6110f8c5db5e,Finanzas,Las compensaciones deberían ser más claras y fáciles de entender,"{'label': 'Negativo', 'score': 0.5958936214447021}",0.5958936214447021,Negativo,-0.5958936214447021
f80d8ebf-3f9c-468b-a059-27555d76b5e4,08d9b594-54ea-46b9-8b40-98a37a73bb27,Finanzas,"Las promociones parecen buenas, pero no se cumplen","{'label': 'Negativo', 'score': 0.9987279772758484}",0.9987279772758484,Negativo,-0.9987279772758484
c7492bf6-628e-4123-8f6f-23630ea086c3,180c0dce-35f9-45c4-a2e3-7c2e607d7bef,Operaciones,El coordinador no me ayudó cuando surgió un contratiempo en la ruta.,"{'label': 'Negativo', 'score': 0.9912441968917847}",0.9912441968917847,Negativo,-0.9912441968917847
d1618d77-b7af-46ff-933e-e3edf974abf3,d82d2c54-ed50-49eb-84eb-0a7fe236a875,Finanzas,"Mi pago final fue más bajo, espero que me expliquen el motivo","{'label': 'Positivo', 'score': 0.8254315257072449}",0.8254315257072449,Positivo,0.8254315257072449
2fb70acf-5245-42e5-9168-95280952ff29,fa0348a8-effa-41cf-8ead-daf75342b6d3,Operaciones,El vehículo tenía una mala alineación y era difícil de manejar.,"{'label': 'Negativo', 'score': 0.9998389482498169}",0.9998389482498169,Negativo,-0.9998389482498169
50e67dc0-3664-4bff-9a9f-f4ca83c78bc8,f1594d72-725a-4541-a94e-8feacf1a2734,Operaciones,La ruta era mucho más larga de lo esperado y no me avisaron.,"{'label': 'Negativo', 'score': 0.9983797073364258}",0.9983797073364258,Negativo,-0.9983797073364258
098685d2-25db-404a-97f8-1d35d3a64f58,12c315bc-5394-49b2-a9a1-85ec9c4f8fa5,Finanzas,Las bonificaciones son muy limitadas,"{'label': 'Positivo', 'score': 0.8770449757575989}",0.8770449757575989,Positivo,0.8770449757575989
3825f2c0-4e8a-4476-a149-988d0f299150,7f45689f-d107-4bf9-a7d9-ea4d3d97954f,RH,Los supervisores deberían ser más empáticos,"{'label': 'Positivo', 'score': 0.8427204489707947}",0.8427204489707947,Positivo,0.8427204489707947
2e6a0bfc-c1c9-493a-9362-371b25eb1965,084554a9-d7a5-4901-bd56-2b91e2788e46,RH,"Los supervisores no tienen liderazgo, solo exigen sin dar el ejemplo.","{'label': 'Negativo', 'score': 0.9094213247299194}",0.9094213247299194,Negativo,-0.9094213247299194
3d6bcd12-fe75-4a4a-8d70-8a95f550df4c,e99f4846-ff66-4d0c-a0ee-55f019dd6bd6,Operaciones,El viaje estuvo lleno de retrasos y confusión,"{'label': 'Negativo', 'score': 0.8382971882820129}",0.8382971882820129,Negativo,-0.8382971882820129
d2313114-c02d-4df3-89e6-c579e352d1f9,864984d2-96aa-4ed9-98eb-69a638d897d0,Operaciones,El sistema no reconoció mi llegada,"{'label': 'Negativo', 'score': 0.5159468054771423}",0.5159468054771423,Negativo,-0.5159468054771423
e749d75c-42c2-4715-9c9b-d09b6ec38625,8395f29e-9cdc-4805-a29f-d5a0c59b10af,Operaciones,El coordinador me dio instrucciones contradictorias durante el trayecto.,"{'label': 'Negativo', 'score': 0.9951489567756653}",0.9951489567756653,Negativo,-0.9951489567756653
ac7cb0cb-0656-4045-b935-94efbf6b064a,2957e7c6-4305-40af-a563-14e4739722a0,Operaciones,No hay suficiente flexibilidad para rechazar viajes,"{'label': 'Negativo', 'score': 0.7171482443809509}",0.7171482443809509,Negativo,-0.7171482443809509
32153c8f-9af1-4ade-9350-f1cde59e7f38,2513afba-a86c-48f5-900a-2b5f4d5c8bbe,Operaciones,"La ruta fue demasiado larga, no se aprovechó el tiempo","{'label': 'Negativo', 'score': 0.9997183680534363}",0.9997183680534363,Negativo,-0.9997183680534363
5a801018-ea98-4015-b26d-9a7378fcaa74,57fe6599-292e-4bd6-b648-b3a9d2078bfc,Finanzas,Las comisiones son una carga,"{'label': 'Negativo', 'score': 0.722180187702179}",0.722180187702179,Negativo,-0.722180187702179
62dc8285-32a9-4b80-8ce6-414910373562,4c6be734-66f4-40fc-89cf-d6df209e5061,Finanzas,"No puedo confiar en las bonificaciones, son una mentira","{'label': 'Negativo', 'score': 0.9993867874145508}",0.9993867874145508,Negativo,-0.9993867874145508
f269ae22-c848-42ac-b986-2063e39c1983,2da3822a-f79d-4686-8044-ca1653d223d0,Operaciones,La aplicación falló en medio del viaje,"{'label': 'Negativo', 'score': 0.9868106842041016}",0.9868106842041016,Negativo,-0.9868106842041016
1cea4b05-8976-418b-a5f4-7de5208335a5,9ff6b4ab-e7da-42e9-9330-ee98ccfbb1a7,RH,El trato de los supervisores hacia los empleados es autoritario y poco humano.,"{'label': 'Negativo', 'score': 0.9997013211250305}",0.9997013211250305,Negativo,-0.9997013211250305
e67e4c40-429d-431e-b4fa-7f8a0c2b28b7,060c508d-5848-4519-a063-b1f359cb0bea,Operaciones,Hubo una gran demora sin explicación,"{'label': 'Negativo', 'score': 0.900655210018158}",0.900655210018158,Negativo,-0.900655210018158
59f5840f-f753-4a50-b7cf-1f509ba8508b,06c75484-852a-40f9-a7e3-6b4279661f75,RH,"El ambiente laboral es decente, aunque la carga de trabajo es variable","{'label': 'Positivo', 'score': 0.9632180333137512}",0.9632180333137512,Positivo,0.9632180333137512
8d0ddc7c-4259-4e72-84f2-e620d9310b77,49a207fb-450f-4a45-a1ff-1384ab46c74b,Operaciones,"La ruta estaba demasiado congestionada, no hubo soluciones alternas.","{'label': 'Negativo', 'score': 0.9961034059524536}",0.9961034059524536,Negativo,-0.9961034059524536
b332ac4d-26e5-4fb4-ad61-c9d6e090e449,c674121c-6627-43b5-af5b-12c005142727,Finanzas,"Las comisiones me parecen injustas, ¿por qué no son más claras?","{'label': 'Negativo', 'score': 0.873823881149292}",0.873823881149292,Negativo,-0.873823881149292
28264929-826a-4737-b0b3-b2ed0c047e04,864723b1-9320-406c-b3ea-3c81560497ad,Finanzas,"Tengo problemas con los pagos, nunca llegan a tiempo","{'label': 'Positivo', 'score': 0.9546117782592773}",0.9546117782592773,Positivo,0.9546117782592773
21a3f056-9f42-428a-821b-0f837637a49c,2b677976-b568-4c33-964f-d1d2967af08c,Operaciones,La ruta fue más larga de lo que había planeado y no me avisaron.,"{'label': 'Negativo', 'score': 0.9992560744285583}",0.9992560744285583,Negativo,-0.9992560744285583
0d4a58bb-1ce1-446f-ae44-7e83718c85ce,5912a492-a00d-4b18-ba88-5acc04e9fe51,RH,Las decisiones de la administración no siempre son justas,"{'label': 'Positivo', 'score': 0.9475247263908386}",0.9475247263908386,Positivo,0.9475247263908386
ae126bb7-0ac1-4382-8cc4-5dd263f7f9a6,bf7570e2-507a-4726-906a-d63ad3ce7990,Finanzas,"Me cobran más de lo que deberían, no sé por qué","{'label': 'Negativo', 'score': 0.9973440766334534}",0.9973440766334534,Negativo,-0.9973440766334534
32f88530-b69b-4063-943e-09d8864f42df,fef62085-e9bf-42e0-b3fd-daa64fe2df55,Finanzas,"El pago no refleja las horas trabajadas, necesito una revisión","{'label': 'Negativo', 'score': 0.7667964100837708}",0.7667964100837708,Negativo,-0.7667964100837708
e2acb0cc-6905-4518-8632-00590c32e838,f0e86cd5-3370-4d3e-a57f-9d7b8b72ed59,Finanzas,"El sistema de pagos es lento, necesito mejorar eso","{'label': 'Negativo', 'score': 0.9855483174324036}",0.9855483174324036,Negativo,-0.9855483174324036
